geoid,geo_id_acs12,tot_pop_acs12,nh_white_acs12,nh_black_acs12,nh_aian_acs12,nh_asian_acs12,nh_haw_pi_acs12,nh_other_acs12,nh_two_plus_acs12,hispanic_acs12,geo_id_acs19,tot_pop_acs19,nh_white_acs19,nh_black_acs19,nh_aian_acs19,nh_asian_acs19,nh_haw_pi_acs19,nh_other_acs19,nh_two_plus_acs19,hispanic_acs19,interp_flag,tot_pop_change,nh_white_change,nh_black_change,nh_aian_change,nh_asian_change,nh_haw_pi_change,nh_other_change,nh_two_plus_change,hispanic_change,pct_tot_pop_change,pct_nh_white_change,pct_nh_black_change,pct_nh_aian_change,pct_nh_asian_change,pct_nh_haw_pi_change,pct_nh_other_change,pct_nh_two_plus_change,pct_hispanic_change,tot_pop_inc,nh_white_inc,nh_black_inc,nh_aian_inc,nh_asian_inc,nh_haw_pi_inc,nh_other_inc,nh_two_plus_inc,hispanic_inc
42044,610U300US42044,256968,222166,12227,171,12202,84,405,3423,6290,610U600US42044,269934,222411,14292,108,17848,64,464,4438,10309,1,12966,245,2065,-63,5646,-20,59,1015,4019,5.0458,0.1103,16.8889,-36.8421,46.2711,-23.8095,14.5679,29.6524,63.8951,1,1,1,0,1,0,1,1,1
42012,610U300US42012,248503,207630,9193,262,17860,41,596,2801,10120,610U600US42012,251372,201589,10045,190,22351,40,320,4191,12646,1,2869,-6041,852,-72,4491,-1,-276,1390,2526,1.1545,-2.9095,9.2679,-27.4809,25.1456,-2.439,-46.3087,49.6251,24.9605,1,0,1,0,1,0,0,1,1
42031,610U300US42031,255420,228775,7632,285,6645,58,269,4487,7269,610U600US42031,270751,233278,8987,160,11311,20,374,5852,10769,1,15331,4503,1355,-125,4666,-38,105,1365,3500,6.0023,1.9683,17.7542,-43.8596,70.2182,-65.5172,39.0335,30.4212,48.1497,1,1,1,0,1,0,1,1,1
28031,610U300US28031,56387,33573,17994,1064,218,7,0,226,3305,610U600US28031,56685,32771,18273,1279,196,0,148,413,3605,0,298,-802,279,215,-22,-7,148,187,300,0.5285,-2.3888,1.5505,20.2068,-10.0917,-100,0,82.7434,9.0772,1,0,1,1,0,0,1,1,1
55014,610U300US55014,171574,160173,2385,810,836,54,37,1496,5783,610U600US55014,169031,155902,2419,749,1275,33,125,1906,6622,0,-2543,-4271,34,-61,439,-21,88,410,839,-1.4822,-2.6665,1.4256,-7.5309,52.512,-38.8889,237.8378,27.4064,14.508,0,0,1,0,1,0,1,1,1
37014,610U300US37014,189116,79053,68885,326,5697,31,326,2830,31968,610U600US37014,223376,90542,82329,277,7155,85,951,5857,36180,1,34260,11489,13444,-49,1458,54,625,3027,4212,18.1159,14.5333,19.5166,-15.0307,25.5924,174.1935,191.7178,106.9611,13.1757,1,1,1,0,1,1,1,1,1
42036,610U300US42036,259755,235953,3517,314,4557,11,280,3058,12065,610U600US42036,272047,242901,5055,244,3401,26,300,3956,16164,1,12292,6948,1538,-70,-1156,15,20,898,4099,4.7322,2.9447,43.7305,-22.293,-25.3676,136.3636,7.1429,29.3656,33.9743,1,1,1,0,0,1,1,1,1
30010,610U300US30010,19906,18719,111,403,13,0,0,206,454,610U600US30010,20832,18709,57,598,194,14,0,550,710,1,926,-10,-54,195,181,14,0,344,256,4.6519,-0.0534,-48.6486,48.3871,1392.3077,0,0,166.9903,56.3877,1,0,0,1,1,1,0,1,1
55022,610U300US55022,172341,107670,24860,435,2672,71,527,3999,32107,610U600US55022,172084,101686,27187,767,2668,31,355,4571,34819,0,-257,-5984,2327,332,-4,-40,-172,572,2712,-0.1491,-5.5577,9.3604,76.3218,-0.1497,-56.338,-32.6376,14.3036,8.4468,0,0,1,1,0,0,0,1,1
0200T,610U300US0200T,35989,5822,210,26230,571,181,24,2463,488,610U600US0200T,37318,6087,315,27382,791,209,3,1810,721,1,1329,265,105,1152,220,28,-21,-653,233,3.6928,4.5517,50,4.3919,38.5289,15.4696,-87.5,-26.5124,47.7459,1,1,1,1,1,1,0,0,1
50WDM,610U300US50WDM,40373,37935,402,51,389,51,16,701,828,610U600US50WDM,39352,36586,454,117,424,2,12,857,900,0,-1021,-1349,52,66,35,-49,-4,156,72,-2.5289,-3.5561,12.9353,129.4118,8.9974,-96.0784,-25,22.2539,8.6957,0,0,1,1,1,0,0,1,1
36010,610U300US36010,323789,19771,163198,1004,40159,124,23087,9741,66705,610U600US36010,346526,21184,164662,1514,51297,208,22116,10509,75036,0,22737,1413,1464,510,11138,84,-971,768,8331,7.0222,7.1468,0.8971,50.7968,27.7348,67.7419,-4.2058,7.8842,12.4893,1,1,1,1,1,1,0,1,1
23032,610U300US23032,38466,36859,151,140,577,13,25,476,225,610U600US23032,39079,36457,666,85,841,6,0,419,605,1,613,-402,515,-55,264,-7,-25,-57,380,1.5936,-1.0906,341.0596,-39.2857,45.7539,-53.8462,-100,-11.9748,168.8889,1,0,1,0,1,0,0,0,1
41003,610U300US41003,128220,106332,894,789,1628,391,48,4375,13763,610U600US41003,135513,107352,1138,1528,2262,531,212,3886,18604,0,7293,1020,244,739,634,140,164,-489,4841,5.6879,0.9593,27.2931,93.6629,38.9435,35.8056,341.6667,-11.1771,35.174,1,1,1,1,1,1,1,0,1
33022,610U300US33022,56060,51591,235,29,1018,86,0,862,2239,610U600US33022,57673,51389,293,29,1472,0,45,1170,3275,0,1613,-202,58,0,454,-86,45,308,1036,2.8773,-0.3915,24.6809,0,44.5972,-100,0,35.7309,46.2707,1,0,1,0,1,0,1,1,1
55017,610U300US55017,172263,164094,1361,1050,743,20,64,1320,3611,610U600US55017,172871,162713,1904,857,1199,6,81,1704,4407,0,608,-1381,543,-193,456,-14,17,384,796,0.3529,-0.8416,39.8971,-18.381,61.3728,-70,26.5625,29.0909,22.0438,1,0,1,0,1,0,1,1,1
41006,610U300US41006,126600,107145,906,1224,2786,221,84,4193,10041,610U600US41006,134535,110578,1051,1413,3016,500,209,5766,12002,0,7935,3433,145,189,230,279,125,1573,1961,6.2678,3.2041,16.0044,15.4412,8.2556,126.2443,148.8095,37.5149,19.5299,1,1,1,1,1,1,1,1,1
41027,610U300US41027,128662,112446,447,828,1573,161,59,2334,10814,610U600US41027,152732,131397,927,836,1916,192,75,3856,13533,0,24070,18951,480,8,343,31,16,1522,2719,18.7079,16.8534,107.3826,0.9662,21.8055,19.2547,27.1186,65.2099,25.1433,1,1,1,1,1,1,1,1,1
0200Q,610U300US0200Q,35974,24641,223,3677,1966,225,46,3459,1737,610U600US0200Q,36378,24107,353,3653,2121,324,18,3425,2377,1,404,-534,130,-24,155,99,-28,-34,640,1.123,-2.1671,58.296,-0.6527,7.884,44,-60.8696,-0.9829,36.8451,1,0,1,0,1,1,0,0,1
19046,610U300US19046,61267,52451,1972,32,402,0,0,999,5411,610U600US19046,62353,50105,3124,54,543,11,92,1389,7035,0,1086,-2346,1152,22,141,11,92,390,1624,1.7726,-4.4727,58.4178,68.75,35.0746,0,0,39.039,30.0129,1,0,1,1,1,1,1,1,1
4028,610U300US04028,225154,155333,7496,1750,6293,270,277,3976,49759,610U600US04028,236506,154352,7566,3056,6982,349,660,6240,57301,0,11352,-981,70,1306,689,79,383,2264,7542,5.0419,-0.6315,0.9338,74.6286,10.9487,29.2593,138.2671,56.9416,15.1571,1,0,1,1,1,1,1,1,1
24005,610U300US24005,127483,116421,4372,197,1355,0,160,1517,3461,610U600US24005,128511,115623,4449,359,1934,11,166,2054,3915,0,1028,-798,77,162,579,11,6,537,454,0.8064,-0.6854,1.7612,82.2335,42.7306,0,3.75,35.3988,13.1176,1,0,1,1,1,1,1,1,1
4026,610U300US04026,214446,98478,8746,10525,8297,1270,269,5062,81799,610U600US04026,243848,102372,14659,11929,13485,1275,153,6743,93232,0,29402,3894,5913,1404,5188,5,-116,1681,11433,13.7107,3.9542,67.608,13.3397,62.5286,0.3937,-43.1227,33.2082,13.9769,1,1,1,1,1,1,0,1,1
47004,610U300US47004,186751,176818,3157,624,957,35,82,2375,2703,610U600US47004,187851,175869,3497,382,1038,88,55,3473,3449,0,1100,-949,340,-242,81,53,-27,1098,746,0.589,-0.5367,10.7697,-38.7821,8.4639,151.4286,-32.9268,46.2316,27.599,1,0,1,0,1,1,0,1,1
8023,610U300US08023,143158,115621,678,460,4388,41,123,3527,18320,610U600US08023,190245,150753,1129,588,7244,57,468,4061,25945,0,47087,35132,451,128,2856,16,345,534,7625,32.8916,30.3855,66.5192,27.8261,65.0866,39.0244,280.4878,15.1403,41.6212,1,1,1,1,1,1,1,1,1
24018,610U300US24018,118681,57179,15148,158,12176,0,563,2754,30703,610U600US24018,125262,56775,16370,234,12195,247,628,4291,34522,0,6581,-404,1222,76,19,247,65,1537,3819,5.5451,-0.7066,8.0671,48.1013,0.156,0,11.5453,55.8097,12.4385,1,0,1,1,1,1,1,1,1
1007,610U300US01007,136236,86761,35727,660,2120,94,131,2607,8136,610U600US01007,141605,89326,37370,929,2452,108,152,2845,8423,1,5369,2565,1643,269,332,14,21,238,287,3.941,2.9564,4.5988,40.7576,15.6604,14.8936,16.0305,9.1293,3.5275,1,1,1,1,1,1,1,1,1
27056,610U300US27056,79839,62463,5508,202,4444,130,57,1631,5404,610U600US27056,84555,62668,8195,65,5172,0,296,2929,5230,0,4716,205,2687,-137,728,-130,239,1298,-174,5.9069,0.3282,48.7836,-67.8218,16.3816,-100,419.2982,79.5831,-3.2198,1,1,1,0,1,0,1,1,0
32010,610U300US32010,123424,46789,12841,678,7564,466,493,2444,52149,610U600US32010,128786,38608,15449,756,9325,1022,643,4249,58734,0,5362,-8181,2608,78,1761,556,150,1805,6585,4.3444,-17.4849,20.3099,11.5044,23.2813,119.3133,30.426,73.8543,12.6273,1,0,1,1,1,1,1,1,1
27063,610U300US27063,79171,57841,6807,1434,2144,101,357,2729,7758,610U600US27063,81614,58791,8291,991,2659,22,403,3149,7308,0,2443,950,1484,-443,515,-79,46,420,-450,3.0857,1.6424,21.8011,-30.8926,24.0205,-78.2178,12.8852,15.3903,-5.8005,1,1,1,0,1,0,1,1,0
27064,610U300US27064,77967,62881,5151,261,3053,118,145,2070,4288,610U600US27064,79158,63050,7046,183,3063,11,164,2393,3248,0,1191,169,1895,-78,10,-107,19,323,-1040,1.5276,0.2688,36.789,-29.8851,0.3275,-90.678,13.1034,15.6039,-24.2537,1,1,1,0,1,0,1,1,0
34001,610U300US34001,222813,155078,24238,1063,2596,7,160,3668,36003,610U600US34001,215040,143975,22485,714,2524,4,209,4890,40239,0,-7773,-11103,-1753,-349,-72,-3,49,1222,4236,-3.4886,-7.1596,-7.2324,-32.8316,-2.7735,-42.8571,30.625,33.3152,11.7657,0,0,0,0,0,0,1,1,1
34002,610U300US34002,216511,120174,36509,405,16438,103,801,3552,38529,610U600US34002,209731,110707,32477,570,17742,86,217,5041,42891,0,-6780,-9467,-4032,165,1304,-17,-584,1489,4362,-3.1315,-7.8777,-11.0439,40.7407,7.9328,-16.5049,-72.9089,41.92,11.3213,0,0,0,1,1,0,0,1,1
18044,610U300US18044,129875,119909,974,483,2151,0,177,1314,4867,610U600US18044,133702,118422,1440,343,5168,41,69,1902,6317,0,3827,-1487,466,-140,3017,41,-108,588,1450,2.9467,-1.2401,47.8439,-28.9855,140.2603,0,-61.0169,44.7489,29.7925,1,0,1,0,1,1,0,1,1
18049,610U300US18049,129915,120946,3938,118,994,0,123,2254,1542,610U600US18049,130264,120302,4662,117,1013,80,51,2392,1647,0,349,-644,724,-1,19,80,-72,138,105,0.2686,-0.5325,18.385,-0.8475,1.9115,0,-58.5366,6.1224,6.8093,1,0,1,0,1,1,0,1,1
18031,610U300US18031,131433,97677,17163,236,3957,0,582,3551,8267,610U600US18031,144378,103674,20118,197,5929,50,223,4488,9699,0,12945,5997,2955,-39,1972,50,-359,937,1432,9.8491,6.1396,17.2173,-16.5254,49.8357,0,-61.6838,26.3869,17.3219,1,1,1,0,1,1,0,1,1
32015,610U300US32015,129488,94043,2403,1055,5650,728,29,3078,22502,610U600US32015,137531,92351,3235,1432,6927,747,168,4181,28490,0,8043,-1692,832,377,1277,19,139,1103,5988,6.2114,-1.7992,34.6234,35.7346,22.6018,2.6099,479.3103,35.835,26.611,1,0,1,1,1,1,1,1,1
39002,610U300US39002,359339,320206,12411,473,5120,51,447,5099,15532,610U600US39002,361450,316257,12840,667,5298,91,642,7093,18562,0,2111,-3949,429,194,178,40,195,1994,3030,0.5875,-1.2333,3.4566,41.0148,3.4766,78.4314,43.6242,39.1057,19.5081,1,0,1,1,1,1,1,1,1
51040,610U300US51040,196950,187266,4363,370,688,101,58,1312,2792,610U600US51040,190166,178021,5163,375,872,77,158,2268,3232,0,-6784,-9245,800,5,184,-24,100,956,440,-3.4445,-4.9368,18.336,1.3514,26.7442,-23.7624,172.4138,72.8659,15.7593,0,0,1,1,1,0,1,1,1
27062,610U300US27062,80366,35894,18360,2551,1920,42,189,2788,18622,610U600US27062,83570,37661,19574,1266,2784,76,311,3724,18174,0,3204,1767,1214,-1285,864,34,122,936,-448,3.9868,4.9228,6.6122,-50.3724,45,80.9524,64.5503,33.5725,-2.4058,1,1,1,0,1,1,1,1,0
4025,610U300US04025,222652,163546,5176,4237,4029,453,217,3306,41688,610U600US04025,249247,169675,9318,5094,3798,853,184,4979,55346,0,26595,6129,4142,857,-231,400,-33,1673,13658,11.9446,3.7476,80.0232,20.2266,-5.7334,88.3002,-15.2074,50.605,32.7624,1,1,1,1,0,1,0,1,1
32017,610U300US32017,127642,101969,1043,3123,2049,356,131,2968,16003,610U600US32017,130759,100735,1419,3129,2211,193,319,3834,18919,0,3117,-1234,376,6,162,-163,188,866,2916,2.442,-1.2102,36.0499,0.1921,7.9063,-45.7865,143.5115,29.1779,18.2216,1,0,1,1,1,0,1,1,1
6020,610U300US06020,946320,148537,78001,2088,54193,1870,2283,14871,644477,610U600US06020,995175,140235,69073,2389,68602,1654,2002,16976,694244,0,48855,-8302,-8928,301,14409,-216,-281,2105,49767,5.1626,-5.5892,-11.446,14.4157,26.5883,-11.5508,-12.3084,14.1551,7.7221,1,0,0,1,1,0,0,1,1
9013,610U300US09013,97508,67286,6044,112,3126,59,220,1614,19047,610U600US09013,97036,65515,7129,202,2968,0,250,1758,19214,0,-472,-1771,1085,90,-158,-59,30,144,167,-0.4841,-2.632,17.9517,80.3571,-5.0544,-100,13.6364,8.9219,0.8768,0,0,1,1,0,0,1,1,1
47033,610U300US47033,203176,34288,144404,105,3041,18,271,3058,17991,610U600US47033,198242,29526,144368,121,2654,115,322,2129,19007,0,-4934,-4762,-36,16,-387,97,51,-929,1016,-2.4284,-13.8882,-0.0249,15.2381,-12.7261,538.8889,18.8192,-30.3793,5.6473,0,0,0,1,0,1,1,0,1
18022,610U300US18022,132445,104444,5131,129,10278,31,80,2463,9889,610U600US18022,146327,106987,7894,379,14895,66,294,3229,12583,0,13882,2543,2763,250,4617,35,214,766,2694,10.4813,2.4348,53.8492,193.7984,44.9212,112.9032,267.5,31.1003,27.2424,1,1,1,1,1,1,1,1,1
22028,610U300US22028,120459,82604,31372,1121,554,22,68,1561,3157,610U600US22028,115883,78368,28717,901,524,102,240,2701,4330,0,-4576,-4236,-2655,-220,-30,80,172,1140,1173,-3.7988,-5.1281,-8.463,-19.6253,-5.4152,363.6364,252.9412,73.0301,37.1555,0,0,0,0,0,1,1,1,1
23028,610U300US23028,39995,34480,1722,35,1585,0,0,909,1264,610U600US23028,41446,35196,2808,73,1254,24,156,1101,834,1,1451,716,1086,38,-331,24,156,192,-430,3.628,2.0766,63.0662,108.5714,-20.8833,0,0,21.1221,-34.019,1,1,1,1,0,1,1,1,0
1015,610U300US01015,129515,101683,19056,244,2563,0,36,976,4957,610U600US01015,144815,115032,20419,422,2246,42,98,1912,4644,1,15300,13349,1363,178,-317,42,62,936,-313,11.8133,13.1281,7.1526,72.9508,-12.3683,0,172.2222,95.9016,-6.3143,1,1,1,1,0,1,1,1,0
19030,610U300US19030,60213,55460,1644,74,1134,25,19,826,1031,610U600US19030,63084,55812,2730,67,1784,70,198,1032,1391,0,2871,352,1086,-7,650,45,179,206,360,4.7681,0.6347,66.0584,-9.4595,57.3192,180,942.1053,24.9395,34.9176,1,1,1,0,1,1,1,1,1
22008,610U300US22008,120856,62973,38170,1109,6664,166,100,1456,10218,610U600US22008,119347,55632,39983,695,6953,8,397,3591,12088,0,-1509,-7341,1813,-414,289,-158,297,2135,1870,-1.2486,-11.6574,4.7498,-37.3309,4.3367,-95.1807,297,146.6346,18.301,0,0,1,0,1,0,1,1,1
15024,610U300US15024,62122,19063,1223,87,18093,4376,107,13173,6000,610U600US15024,61724,18444,1283,217,17817,3570,59,14371,5963,0,-398,-619,60,130,-276,-806,-48,1198,-37,-0.6407,-3.2471,4.906,149.4253,-1.5255,-18.4186,-44.8598,9.0944,-0.6167,0,0,1,1,0,0,0,1,0
47029,610U300US47029,198654,42869,145203,260,1720,56,166,1902,6478,610U600US47029,190453,40830,138564,216,1934,20,509,2581,5799,0,-8201,-2039,-6639,-44,214,-36,343,679,-679,-4.1283,-4.7564,-4.5722,-16.9231,12.4419,-64.2857,206.6265,35.6993,-10.4816,0,0,0,0,1,0,1,1,0
24001,610U300US24001,123266,112839,6396,158,839,66,225,1266,1477,610U600US24001,119374,107748,6406,139,914,24,78,2192,1873,0,-3892,-5091,10,-19,75,-42,-147,926,396,-3.1574,-4.5117,0.1563,-12.0253,8.9392,-63.6364,-65.3333,73.1438,26.8111,0,0,1,0,1,0,0,1,1
41005,610U300US41005,127914,108373,609,3516,1224,353,287,4380,9172,610U600US41005,130819,108691,908,3418,1779,221,3,5491,10308,0,2905,318,299,-98,555,-132,-284,1111,1136,2.2711,0.2934,49.0969,-2.7873,45.3431,-37.3938,-98.9547,25.3653,12.3855,1,1,1,0,1,0,0,1,1
41004,610U300US41004,126873,112538,566,1484,2372,149,286,4098,5380,610U600US41004,133183,114934,951,1193,2367,119,155,4440,9024,0,6310,2396,385,-291,-5,-30,-131,342,3644,4.9735,2.1291,68.0212,-19.6092,-0.2108,-20.1342,-45.8042,8.3455,67.7323,1,1,1,0,0,0,0,1,1
44012,610U300US44012,27678,23499,990,0,756,79,137,566,1651,610U600US44012,26276,22764,1018,42,557,73,121,524,1177,0,-1402,-735,28,42,-199,-6,-16,-42,-474,-5.0654,-3.1278,2.8283,0,-26.3228,-7.5949,-11.6788,-7.4205,-28.7099,0,0,1,1,0,0,0,0,0
41008,610U300US41008,127053,103966,1043,1234,5257,534,198,2923,11898,610U600US41008,135453,108605,1139,824,7083,268,148,4606,12780,0,8400,4639,96,-410,1826,-266,-50,1683,882,6.6114,4.462,9.2042,-33.2253,34.7346,-49.8127,-25.2525,57.5778,7.413,1,1,1,0,1,0,0,1,1
35020,610U300US35020,49587,30133,1606,1567,1821,0,136,1253,13071,610U600US35020,50583,29408,1401,1667,1618,0,182,1059,15248,0,996,-725,-205,100,-203,0,46,-194,2177,2.0086,-2.406,-12.7646,6.3816,-11.1477,0,33.8235,-15.4828,16.6552,1,0,0,1,0,0,1,0,1
26034,610U300US26034,246908,199320,24505,1531,1307,50,237,5374,14584,610U600US26034,248079,197719,24220,1769,1192,15,102,6516,16546,0,1171,-1601,-285,238,-115,-35,-135,1142,1962,0.4743,-0.8032,-1.163,15.5454,-8.7988,-70,-56.962,21.2505,13.4531,1,0,0,1,0,0,0,1,1
20007,610U300US20007,71745,63004,1498,99,1364,21,12,1237,4510,610U600US20007,73373,63809,2099,151,1980,7,0,1376,3951,0,1628,805,601,52,616,-14,-12,139,-559,2.2691,1.2777,40.1202,52.5253,45.1613,-66.6667,-100,11.2369,-12.3947,1,1,1,1,1,0,0,1,0
20010,610U300US20010,69695,57407,2875,386,1596,22,60,1493,5856,610U600US20010,73897,60215,3582,59,2299,4,53,2479,5206,0,4202,2808,707,-327,703,-18,-7,986,-650,6.0291,4.8914,24.5913,-84.715,44.0476,-81.8182,-11.6667,66.0415,-11.0997,1,1,1,0,1,0,0,1,0
25023,610U300US25023,168316,127385,9867,186,18603,0,920,3025,8330,610U600US25023,175769,129239,12914,32,20055,14,1224,3457,8834,0,7453,1854,3047,-154,1452,14,304,432,504,4.428,1.4554,30.8807,-82.7957,7.8052,0,33.0435,14.281,6.0504,1,1,1,0,1,1,1,1,1
47021,610U300US47021,203434,118187,43871,538,9087,97,285,4552,26817,610U600US47021,225731,129708,46964,302,11345,67,507,6060,30778,0,22297,11521,3093,-236,2258,-30,222,1508,3961,10.9603,9.7481,7.0502,-43.8662,24.8487,-30.9278,77.8947,33.1283,14.7705,1,1,1,0,1,0,1,1,1
50ORA,610U300US50ORA,19750,18936,66,60,117,2,24,326,219,610U600US50ORA,19968,19111,184,75,24,0,14,354,206,0,218,175,118,15,-93,-2,-10,28,-13,1.1038,0.9242,178.7879,25,-79.4872,-100,-41.6667,8.589,-5.9361,1,1,1,1,0,0,0,1,0
20020,610U300US20020,70347,58612,3305,447,1293,26,152,1807,4705,610U600US20020,73142,59319,4056,536,1849,0,151,2090,5141,0,2795,707,751,89,556,-26,-1,283,436,3.9732,1.2062,22.7231,19.9105,43.0008,-100,-0.6579,15.6613,9.2667,1,1,1,1,1,0,0,1,1
37013,610U300US37013,191532,71041,49658,51947,1125,98,383,3930,13350,610U600US37013,188684,66589,48183,54424,1012,42,453,3224,14757,1,-2848,-4452,-1475,2477,-113,-56,70,-706,1407,-1.487,-6.2668,-2.9703,4.7683,-10.0444,-57.1429,18.2768,-17.9644,10.5393,0,0,0,1,0,0,1,0,1
21031,610U300US21031,115382,110875,1990,94,472,13,19,797,1122,610U600US21031,107614,103256,1863,181,452,82,39,539,1202,1,-7768,-7619,-127,87,-20,69,20,-258,80,-6.7324,-6.8717,-6.3819,92.5532,-4.2373,530.7692,105.2632,-32.3714,7.1301,0,0,0,1,0,1,1,0,1
49012,610U300US49012,94656,69054,841,646,1987,1259,19,2088,18762,610U600US49012,102248,69059,1196,479,2338,1597,158,2907,24514,0,7592,5,355,-167,351,338,139,819,5752,8.0206,0.0072,42.2117,-25.8514,17.6648,26.8467,731.5789,39.2241,30.6577,1,1,1,0,1,1,1,1,1
1028,610U300US01028,140535,57573,75126,168,736,90,28,1907,4907,610U600US01028,135608,54855,72891,303,682,41,376,2312,4148,1,-4927,-2718,-2235,135,-54,-49,348,405,-759,-3.5059,-4.721,-2.975,80.3571,-7.337,-54.4444,1242.8571,21.2375,-15.4677,0,0,0,1,0,0,1,1,0
49015,610U300US49015,95051,73772,485,672,1579,875,74,2014,15580,610U600US49015,109419,81179,910,462,2252,991,70,3442,20113,0,14368,7407,425,-210,673,116,-4,1428,4533,15.1161,10.0404,87.6289,-31.25,42.6219,13.2571,-5.4054,70.9037,29.095,1,1,1,0,1,1,0,1,1
49018,610U300US49018,96656,74361,1337,519,1102,175,56,1816,17290,610U600US49018,100153,75699,1776,397,1308,267,126,2872,17708,0,3497,1338,439,-122,206,92,70,1056,418,3.618,1.7993,32.8347,-23.5067,18.6933,52.5714,125,58.1498,2.4176,1,1,1,0,1,1,1,1,1
53012,610U300US53012,135698,93447,321,3982,1061,223,97,2398,34169,610U600US53012,145782,96629,726,3901,978,257,62,3237,39992,0,10084,3182,405,-81,-83,34,-35,839,5823,7.4312,3.4051,126.1682,-2.0342,-7.8228,15.2466,-36.0825,34.9875,17.0418,1,1,1,0,0,1,0,1,1
53013,610U300US53013,137146,93354,1043,962,2017,36,110,2316,37308,610U600US53013,147764,96384,1239,942,1640,435,47,3462,43615,0,10618,3030,196,-20,-377,399,-63,1146,6307,7.7421,3.2457,18.7919,-2.079,-18.6911,1108.3333,-57.2727,49.4819,16.9052,1,1,1,0,0,1,0,1,1
53021,610U300US53021,139389,91382,4283,1076,18697,620,261,6639,16431,610U600US53021,158274,95234,7093,640,25558,988,193,9043,19525,0,18885,3852,2810,-436,6861,368,-68,2404,3094,13.5484,4.2153,65.6082,-40.5204,36.6957,59.3548,-26.0536,36.2103,18.8303,1,1,1,0,1,1,0,1,1
38026,610U300US38026,14207,13695,46,68,21,0,34,110,233,610U600US38026,13836,12996,183,80,13,0,0,200,364,0,-371,-699,137,12,-8,0,-34,90,131,-2.6114,-5.1041,297.8261,17.6471,-38.0952,0,-100,81.8182,56.2232,0,0,1,1,0,0,0,1,1
53035,610U300US53035,138909,116855,2058,2481,3168,401,220,4888,8838,610U600US53035,144716,117506,2323,1933,4027,552,109,7120,11146,0,5807,651,265,-548,859,151,-111,2232,2308,4.1804,0.5571,12.8766,-22.0879,27.1149,37.6559,-50.4545,45.6628,26.1145,1,1,1,0,1,1,0,1,1
27033,610U300US27033,80157,74257,932,218,2053,0,32,944,1721,610U600US27033,87003,80320,1079,83,2201,31,0,1464,1825,0,6846,6063,147,-135,148,31,-32,520,104,8.5407,8.1649,15.7725,-61.9266,7.209,0,-100,55.0847,6.043,1,1,1,0,1,1,0,1,1
1027,610U300US01027,137364,95041,31857,218,3436,67,52,1849,4844,610U600US01027,151927,96496,40796,188,6276,0,251,2053,5867,1,14563,1455,8939,-30,2840,-67,199,204,1023,10.6018,1.5309,28.0598,-13.7615,82.6542,-100,382.6923,11.033,21.1189,1,1,1,0,1,0,1,1,1
27036,610U300US27036,79477,61709,6586,364,5837,0,147,2112,2722,610U600US27036,83693,61529,9810,150,7075,67,55,2728,2279,0,4216,-180,3224,-214,1238,67,-92,616,-443,5.3047,-0.2917,48.9523,-58.7912,21.2095,0,-62.585,29.1667,-16.2748,1,0,1,0,1,1,0,1,0
27066,610U300US27066,78290,50242,7460,486,11558,0,70,2374,6100,610U600US27066,85720,48178,11555,681,15350,47,284,3748,5877,0,7430,-2064,4095,195,3792,47,214,1374,-223,9.4904,-4.1081,54.8928,40.1235,32.8084,0,305.7143,57.877,-3.6557,1,0,1,1,1,1,1,1,0
54017,610U300US54017,105878,95786,2450,91,1350,0,27,5099,1075,610U600US54017,101171,92182,4157,215,1309,0,71,2339,898,0,-4707,-3604,1707,124,-41,0,44,-2760,-177,-4.4457,-3.7626,69.6735,136.2637,-3.037,0,162.963,-54.1283,-16.4651,0,0,1,1,0,0,1,0,0
9004,610U300US09004,100654,74746,7248,127,7445,42,317,1413,9316,610U600US09004,100483,66892,9789,497,9790,135,589,2540,10251,0,-171,-7854,2541,370,2345,93,272,1127,935,-0.1699,-10.5076,35.0579,291.3386,31.4976,221.4286,85.8044,79.7594,10.0365,0,0,1,1,1,1,1,1,1
26007,610U300US26007,270662,220834,15738,489,20767,113,121,5210,7390,610U600US26007,271097,212625,16812,464,26467,28,518,6693,7490,0,435,-8209,1074,-25,5700,-85,397,1483,100,0.1607,-3.7173,6.8242,-5.1125,27.4474,-75.2212,328.0992,28.4645,1.3532,1,0,1,0,1,0,1,1,1
42049,610U300US42049,243778,208128,18494,445,3006,11,302,4291,9101,610U600US42049,238739,197570,18081,642,4322,28,775,6438,10883,1,-5039,-10558,-413,197,1316,17,473,2147,1782,-2.067,-5.0728,-2.2332,44.2697,43.7791,154.5455,156.6225,50.035,19.5803,0,0,0,1,1,1,1,1,1
42035,610U300US42035,252591,238218,6793,186,1098,93,102,2297,3804,610U600US42035,239419,223452,6395,273,1060,38,305,3223,4673,1,-13172,-14766,-398,87,-38,-55,203,926,869,-5.2148,-6.1985,-5.859,46.7742,-3.4608,-59.1398,199.0196,40.3135,22.8444,0,0,0,1,0,0,1,1,1
38044,610U300US38044,13554,12583,91,101,387,0,0,196,196,610U600US38044,13495,12173,242,253,169,0,3,438,217,0,-59,-410,151,152,-218,0,3,242,21,-0.4353,-3.2584,165.9341,150.495,-56.3307,0,0,123.4694,10.7143,0,0,1,1,0,0,1,1,1
